Downloaded from wid.world on 29-10-2019 at 16:54:39
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.5945199268
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.6048891421
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.6152583556
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.5938741822
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.5724900072
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.5511058222
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.5297216434
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.508337466
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.5059064
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.5034753176
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.5010442383
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.4986131734
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.4961820912
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.4937510149
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.4878537266
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.4819564578
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.4760591713
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.4701618936
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.4642646088
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.4642646088
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.4642646088
Burkina Faso;"sptinc_p90p100_z_BF
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.4642646088
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1960;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1961;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1962;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1963;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1964;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1965;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1966;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1967;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1968;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1969;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1970;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1971;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1972;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1973;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1974;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1975;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1976;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1977;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1978;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1979;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1980;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1981;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1982;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1983;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1984;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1985;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1986;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1987;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1988;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1989;
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.1232582981
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.1232582981
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.1232582981
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.1316902571
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.1401222147
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.1485541712
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.1569861271
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.1654180842
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1738500387
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1678889052
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.1619277675
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.1559666198
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.1500054846
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.1440443509
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.1380832021
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.1321220664
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1261609335
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1289215224
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1316821112
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.1344427011
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1372033041
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1399638907
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1427244809
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2013;0.1454850695
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2014;0.1454850695
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2015;0.1454850695
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2016;0.1454850695
Burundi;"sptinc_p99p100_z_BI
Pre-tax national income 
Top 1% | share
";p99p100;2017;0.1454850695
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1960;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1961;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1962;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1963;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1964;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1965;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1966;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1967;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1968;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1969;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1970;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1971;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1972;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1973;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1974;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1975;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1976;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1977;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1978;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1979;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1980;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1981;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1982;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1983;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1984;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1985;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1986;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1987;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1988;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1989;
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1990;0.4219460653
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1991;0.4219460653
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1992;0.4219460653
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1993;0.4351222169
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1994;0.4482983597
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.4614745087
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.4746506517
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.4878268032
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.5010029466
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.4936897059
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.4863764573
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.4790632099
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.4717499695
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.4644367342
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.4571234801
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.4498102391
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.4424970046
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.4475079817
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.4525189626
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.4575299388
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.4625409339
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.4675519124
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.4725628946
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.4775738753
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.4775738753
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.4775738753
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.4775738753
Burundi;"sptinc_p90p100_z_BI
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.4775738753
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1960;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1961;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1962;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1963;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1964;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1965;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1966;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1967;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1968;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1969;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1970;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1971;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1972;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1973;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1974;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1975;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1976;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1977;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1978;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1979;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1980;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1981;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1982;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1983;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1984;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1985;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1986;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1987;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1988;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1989;
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.2305163642
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.2305163642
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.2305163642
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.2305163642
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.2305163642
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.2305163642
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.2305163642
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.2305163642
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.2305163642
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.2305163642
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.2305163642
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.2305163642
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.2240524049
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.2175884313
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.2111244586
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.2046604829
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.1981965093
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.1917325475
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.1917325475
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.1917325475
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.1917325475
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.1917325475
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.1917325475
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2013;0.1917325475
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2014;0.1917325475
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2015;0.1917325475
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2016;0.1917325475
Cabo Verde;"sptinc_p99p100_z_CV
Pre-tax national income 
Top 1% | share
";p99p100;2017;0.1917325475
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1960;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1961;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1962;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1963;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1964;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1965;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1966;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1967;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1968;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1969;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1970;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1971;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1972;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1973;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1974;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1975;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1976;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1977;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1978;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1979;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1980;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1981;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1982;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1983;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1984;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1985;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1986;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1987;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1988;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1989;
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1990;0.6047201747
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1991;0.6047201747
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1992;0.6047201747
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1993;0.6047201747
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1994;0.6047201747
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1995;0.6047201747
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1996;0.6047201747
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1997;0.6047201747
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1998;0.6047201747
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;1999;0.6047201747
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2000;0.6047201747
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2001;0.6047201747
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2002;0.594911171
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2003;0.5851021773
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2004;0.575293177
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2005;0.5654841701
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2006;0.5556751651
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2007;0.5458661702
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2008;0.5458661702
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2009;0.5458661702
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2010;0.5458661702
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2011;0.5458661702
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2012;0.5458661702
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2013;0.5458661702
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2014;0.5458661702
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2015;0.5458661702
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2016;0.5458661702
Cabo Verde;"sptinc_p90p100_z_CV
Pre-tax national income 
Top 10% | share
";p90p100;2017;0.5458661702
California;"sptinc_p99p100_z_US-CA
Pre-tax national income 
Top 1% | share
";p99p100;1960;0.092699997
California;"sptinc_p99p100_z_US-CA
Pre-tax national income 
Top 1% | share
";p99p100;1961;0.098700002
California;"sptinc_p99p100_z_US-CA
Pre-tax national income 
Top 1% | share
";p99p100;1962;0.090599999
California;"sptinc_p99p100_z_US-CA
Pre-tax national income 
Top 1% | share
";p99p100;1963;0.090400003
California;"sptinc_p99p100_z_US-CA
Pre-tax national income 
Top 1% | share
";p99p100;1964;0.0964
